23984;3;0.0;1;7500.0;0;0.0;23984
23985;3;0.0;1;7521.0;0;0.0;23985
23986;3;0.0;1;8403.0;0;0.0;23986
23988;3;0.0;1;37350.0;0;0.0;23988
23989;3;0.0;1;37350.0;0;0.0;23989
23990;3;0.0;1;37350.0;0;0.0;23990
23991;3;0.0;1;35000.0;0;0.0;23991
23992;3;0.0;1;7476.0;0;0.0;23992
23993;3;0.0;1;3302.0;0;0.0;23993
23994;3;0.0;1;5140.0;0;0.0;23994
23995;3;0.0;1;11495.0;0;0.0;23995
23996;3;0.0;1;7870.0;0;0.0;23996
23997;3;0.0;1;10344.0;0;0.0;23997
23999;3;0.0;1;170000.0;0;0.0;23999
24000;3;0.0;1;175000.0;0;0.0;24000
24002;3;0.0;1;8230.0;0;0.0;24002
24003;3;0.0;1;7786.0;0;0.0;24003
24004;3;0.0;1;2500.0;0;0.0;24004
24005;3;0.0;1;3852.0;0;0.0;24005
24006;3;0.0;1;10956.0;0;0.0;24006
24007;3;0.0;1;22720.0;0;0.0;24007
24008;3;0.0;1;17304.0;0;0.0;24008
24009;3;0.0;1;18173.0;0;0.0;24009
24010;3;0.0;1;4690.0;0;0.0;24010
24011;3;0.0;1;1600.0;0;0.0;24011
24012;3;0.0;1;2000.0;0;0.0;24012
24013;3;0.0;1;2000.0;0;0.0;24013
24014;3;0.0;1;2400.0;0;0.0;24014
24015;3;0.0;1;2400.0;0;0.0;24015
24016;3;0.0;1;1666.0;0;0.0;24016
24017;3;0.0;1;12232.0;0;0.0;24017
24018;3;0.0;1;13274.0;0;0.0;24018
24020;3;0.0;1;12017.0;0;0.0;24020
24021;3;0.0;1;29478.0;0;0.0;24021
24023;3;0.0;1;36607.0;0;0.0;24023
24024;3;0.0;1;28695.0;0;0.0;24024
24025;3;0.0;1;3793.0;0;0.0;24025
24026;3;0.0;1;3793.0;0;0.0;24026
24027;3;0.0;1;2413.0;0;0.0;24027
24028;3;0.0;1;2692.0;0;0.0;24028
24029;3;0.0;1;2713.0;0;0.0;24029
24030;3;0.0;1;6578.0;0;0.0;24030
24031;3;0.0;1;2692.0;0;0.0;24031
24032;3;0.0;1;17857.0;0;0.0;24032
24033;3;0.0;1;3378.0;0;0.0;24033
24034;3;0.0;1;5319.0;0;0.0;24034
24035;3;0.0;1;23587.0;0;0.0;24035
24036;3;0.0;1;15735.0;0;0.0;24036
24037;3;0.0;1;20000.0;0;0.0;24037
24038;3;0.0;1;45000.0;0;0.0;24038
24039;3;0.0;1;12977.0;0;0.0;24039
24040;3;0.0;1;5147.0;0;0.0;24040
24041;3;0.0;1;10687.0;0;0.0;24041
24042;3;0.0;1;27481.0;0;0.0;24042
24043;3;0.0;1;5633.0;0;0.0;24043
24044;3;0.0;1;23785.0;0;0.0;24044
24045;3;0.0;1;2816.0;0;0.0;24045
24047;3;0.0;1;3896.0;0;0.0;24047
24048;3;0.0;1;12132.0;0;0.0;24048
24049;3;0.0;1;14492.0;0;0.0;24049
24050;3;0.0;1;3239.0;0;0.0;24050
24051;3;0.0;1;2896.0;0;0.0;24051
24052;3;0.0;1;5571.0;0;0.0;24052
24053;3;0.0;1;15407.0;0;0.0;24053
24054;3;0.0;1;25629.0;0;0.0;24054
24055;3;0.0;1;22205.0;0;0.0;24055
24056;3;0.0;1;27737.0;0;0.0;24056
24057;3;0.0;1;8741.0;0;0.0;24057
24058;3;0.0;1;12500.0;0;0.0;24058
24059;3;0.0;1;9407.0;0;0.0;24059
24060;3;0.0;1;15588.0;0;0.0;24060
24061;3;0.0;1;11870.0;0;0.0;24061
24062;3;0.0;1;16666.0;0;0.0;24062
24063;3;0.0;1;10948.0;0;0.0;24063
24064;3;0.0;1;9044.0;0;0.0;24064
24065;3;0.0;1;6474.0;0;0.0;24065
24066;3;0.0;1;3185.0;0;0.0;24066
24067;3;0.0;1;31250.0;0;0.0;24067
24068;3;0.0;1;10514.0;0;0.0;24068
24069;3;0.0;1;11029.0;0;0.0;24069
24070;3;0.0;1;8676.0;0;0.0;24070
24071;3;0.0;1;19851.0;0;0.0;24071
24072;3;0.0;1;7500.0;0;0.0;24072
24074;3;0.0;1;8750.0;0;0.0;24074
24075;3;0.0;1;29785.0;0;0.0;24075
24131;3;2.0;1;8261.0;0;0.0;24131
24086;3;9.0;1;4065.0;0;0.0;24086
24143;3;9.0;1;37000.0;0;0.0;24143
24076;3;0.0;1;37931.0;0;0.0;24076
24077;3;0.0;1;22222.0;0;0.0;24077
24078;3;0.0;1;5607.0;0;0.0;24078
24082;3;0.0;1;1891.0;0;0.0;24082
24088;3;0.0;1;3302.0;0;0.0;24088
24089;3;0.0;1;1851.0;0;0.0;24089
24091;3;0.0;1;2413.0;0;0.0;24091
24092;3;0.0;1;2393.0;0;0.0;24092
24093;3;0.0;1;2413.0;0;0.0;24093
24094;3;0.0;1;2413.0;0;0.0;24094
24095;3;0.0;1;2362.0;0;0.0;24095
24096;3;0.0;1;2358.0;0;0.0;24096
24097;3;0.0;1;2903.0;0;0.0;24097
24098;3;0.0;1;3247.0;0;0.0;24098
24099;3;0.0;1;4575.0;0;0.0;24099
24100;3;0.0;1;5500.0;0;0.0;24100
24101;3;0.0;1;7327.0;0;0.0;24101
24102;3;0.0;1;7327.0;0;0.0;24102
24103;3;0.0;1;2184.0;0;0.0;24103
24104;3;0.0;1;2184.0;0;0.0;24104
24105;3;0.0;1;144531.0;0;0.0;24105
24106;3;0.0;1;26956.0;0;0.0;24106
24148;3;11.0;1;35688.0;0;0.0;24148
24130;3;4.0;1;5595.0;0;0.0;24130
24129;3;0.0;1;4039.0;0;0.0;24129
24147;3;9.0;1;19483.3333333333;0;0.0;24147
24090;3;10.0;1;2631.0;0;0.0;24090
24128;3;15.0;1;2861.0;0;0.0;24128
24133;3;8.0;1;8266.0;0;0.0;24133
24145;3;5.0;1;21500.0;0;0.0;24145
24081;3;111.0;1;2222.0;0;0.0;24081
24079;3;21.0;1;3508.0;0;0.0;24079
24107;3;0.0;1;4608.0;0;0.0;24107
24108;3;0.0;1;48017.0;0;0.0;24108
24109;3;0.0;1;9782.0;0;0.0;24109
24110;3;0.0;1;3589.0;0;0.0;24110
24111;3;0.0;1;3529.0;0;0.0;24111
24112;3;0.0;1;19083.0;0;0.0;24112
24113;3;0.0;1;793.0;0;0.0;24113
24115;3;0.0;1;3879.0;0;0.0;24115
24116;3;0.0;1;11120.0;0;0.0;24116
24117;3;0.0;1;11130.0;0;0.0;24117
24118;3;0.0;1;3529.0;0;0.0;24118
24119;3;0.0;1;11130.0;0;0.0;24119
24120;3;0.0;1;9782.0;0;0.0;24120
24121;3;0.0;1;52447.0;0;0.0;24121
24122;3;0.0;1;32089.0;0;0.0;24122
24123;3;0.0;1;94000.0;0;0.0;24123
24124;3;0.0;1;52500.0;0;0.0;24124
24125;3;0.0;1;2985.0;0;0.0;24125
24126;3;0.0;1;2985.0;0;0.0;24126
24127;3;0.0;1;21200.0;0;0.0;24127
24132;3;0.0;1;10256.0;0;0.0;24132
24137;3;0.0;1;57284.0;0;0.0;24137
24138;3;0.0;1;77464.0;0;0.0;24138
24139;3;0.0;1;95000.0;0;0.0;24139
24140;3;0.0;1;92857.0;0;0.0;24140
24141;3;0.0;1;70000.0;0;0.0;24141
24142;3;0.0;1;207.0;0;0.0;24142
24144;3;0.0;1;31481.0;0;0.0;24144
24146;3;0.0;1;20948.0;0;0.0;24146
24149;3;0.0;1;40086.0;0;0.0;24149
24151;3;0.0;1;12592.0;0;0.0;24151
24087;3;6.0;1;4065.0;0;0.0;24087
24153;3;0.0;1;11397.0;0;0.0;24153
24154;3;0.0;1;11044.0;0;0.0;24154
24155;3;0.0;1;11956.0;0;0.0;24155
24156;3;0.0;1;2500.0;0;0.0;24156
24157;3;0.0;1;13422.0;0;0.0;24157
24158;3;0.0;1;1941.0;0;0.0;24158
24159;3;0.0;1;2500.0;0;0.0;24159
24160;3;0.0;1;2336.0;0;0.0;24160
24161;3;0.0;1;14963.0;0;0.0;24161
24162;3;0.0;1;1500.0;0;0.0;24162
24163;3;0.0;1;1497.0;0;0.0;24163
24164;3;0.0;1;8000.0;0;0.0;24164
24165;3;0.0;1;8496.0;0;0.0;24165
24166;3;0.0;1;10000.0;0;0.0;24166
24167;3;0.0;1;8000.0;0;0.0;24167
24168;3;0.0;1;21374.0;0;0.0;24168
24169;3;0.0;1;17883.0;0;0.0;24169
24171;3;0.0;1;7500.0;0;0.0;24171
24172;3;0.0;1;7986.0;0;0.0;24172
24173;3;0.0;1;12000.0;0;0.0;24173
24174;3;0.0;1;25000.0;0;0.0;24174
24175;3;0.0;1;2743.0;0;0.0;24175
24176;3;0.0;1;3000.0;0;0.0;24176
24177;3;0.0;1;1396.0;0;0.0;24177
24178;3;0.0;1;4166.0;0;0.0;24178
24179;3;0.0;1;3873.0;0;0.0;24179
24180;3;0.0;1;2573.0;0;0.0;24180
24181;3;0.0;1;666.0;0;0.0;24181
24182;3;0.0;1;947.0;0;0.0;24182
24183;3;0.0;1;707.0;0;0.0;24183
24184;3;0.0;1;707.0;0;0.0;24184
24185;3;0.0;1;4395.0;0;0.0;24185
24186;3;0.0;1;1298.0;0;0.0;24186
24187;3;0.0;1;4482.0;0;0.0;24187
24188;3;0.0;1;4729.0;0;0.0;24188
24189;3;0.0;1;6993.0;0;0.0;24189
24190;3;0.0;1;183823.0;0;0.0;24190
24191;3;0.0;1;72794.0;0;0.0;24191
24192;3;0.0;1;10948.0;0;0.0;24192
24193;3;0.0;1;150000.0;0;0.0;24193
24134;3;1.0;1;21600.0;0;0.0;24134
24135;3;2.0;1;21600.0;0;0.0;24135
24194;3;0.0;1;114285.0;0;0.0;24194
24195;3;0.0;1;129370.0;0;0.0;24195
24196;3;0.0;1;4391.0;0;0.0;24196
24198;3;0.0;1;2222.0;0;0.0;24198
24199;3;0.0;1;17910.0;0;0.0;24199
24200;3;0.0;1;7222.0;0;0.0;24200
24201;3;0.0;1;666.0;0;0.0;24201
24202;3;0.0;1;1623.0;0;0.0;24202
24203;3;0.0;1;1308.0;0;0.0;24203
24204;3;0.0;1;539.0;0;0.0;24204
24205;3;0.0;1;10489.0;0;0.0;24205
24206;3;0.0;1;8965.0;0;0.0;24206
24207;3;0.0;1;7610.0;0;0.0;24207
24208;3;0.0;1;7610.0;0;0.0;24208
24209;3;0.0;1;4159.0;0;0.0;24209
24210;3;0.0;1;7610.0;0;0.0;24210
24211;3;0.0;1;5583.0;0;0.0;24211
24213;3;0.0;1;4766.0;0;0.0;24213
24214;3;0.0;1;4766.0;0;0.0;24214
24215;3;0.0;1;31481.0;0;0.0;24215
24216;3;0.0;1;22743.0;0;0.0;24216
24217;3;0.0;1;4766.0;0;0.0;24217
24218;3;0.0;1;4766.0;0;0.0;24218
24220;3;0.0;1;4907.0;0;0.0;24220
24221;3;0.0;1;29565.0;0;0.0;24221
24222;3;0.0;1;25277.0;0;0.0;24222
24223;3;0.0;1;21851.0;0;0.0;24223
24226;3;0.0;1;4766.0;0;0.0;24226
24227;3;0.0;1;14925.0;0;0.0;24227
24228;3;0.0;1;27343.0;0;0.0;24228
24229;3;0.0;1;14925.0;0;0.0;24229
24230;3;0.0;1;30000.0;0;0.0;24230
24231;3;0.0;1;14925.0;0;0.0;24231
24232;3;0.0;1;14925.0;0;0.0;24232
24233;3;0.0;1;14925.0;0;0.0;24233
24234;3;0.0;1;14925.0;0;0.0;24234
24235;3;0.0;1;37313.0;0;0.0;24235
24236;3;0.0;1;17391.0;0;0.0;24236
24237;3;0.0;1;14919.0;0;0.0;24237
24238;3;0.0;1;10743.0;0;0.0;24238
24239;3;0.0;1;15163.0;0;0.0;24239
24240;3;0.0;1;19583.0;0;0.0;24240
24241;3;0.0;1;22333.0;0;0.0;24241
24242;3;0.0;1;8677.0;0;0.0;24242
24243;3;0.0;1;11983.0;0;0.0;24243
24245;3;0.0;1;13787.0;0;0.0;24245
24246;3;0.0;1;19586.0;0;0.0;24246
24247;3;0.0;1;9426.0;0;0.0;24247
24248;3;0.0;1;13884.0;0;0.0;24248
24249;3;0.0;1;6956.0;0;0.0;24249
24250;3;0.0;1;9663.0;0;0.0;24250
24251;3;0.0;1;18695.0;0;0.0;24251
24252;3;0.0;1;9663.0;0;0.0;24252
24253;3;0.0;1;13884.0;0;0.0;24253
24254;3;0.0;1;15289.0;0;0.0;24254
24255;3;0.0;1;15289.0;0;0.0;24255
24256;3;0.0;1;20588.0;0;0.0;24256
24257;3;0.0;1;15289.0;0;0.0;24257
24258;3;0.0;1;16521.0;0;0.0;24258
24260;3;0.0;1;7155.0;0;0.0;24260
24261;3;0.0;1;7155.0;0;0.0;24261
24264;3;0.0;1;4871.0;0;0.0;24264
24265;3;0.0;1;4745.0;0;0.0;24265
24266;3;0.0;1;4871.0;0;0.0;24266
24267;3;0.0;1;16981.0;0;0.0;24267
24268;3;0.0;1;17931.0;0;0.0;24268
24269;3;0.0;1;19465.0;0;0.0;24269
24270;3;0.0;1;7971.0;0;0.0;24270
24271;3;0.0;1;13768.0;0;0.0;24271
24272;3;0.0;1;16000.0;0;0.0;24272
24273;3;0.0;1;18750.0;0;0.0;24273
24275;3;0.0;1;6000.0;0;0.0;24275
24225;3;6.0;1;26544.0;0;0.0;24225
24219;3;5.0;1;32592.0;0;0.0;24219
24276;3;0.0;1;828.0;0;0.0;24276
24277;3;0.0;1;3000.0;0;0.0;24277
24278;3;0.0;1;931.0;0;0.0;24278
24279;3;0.0;1;3488.0;0;0.0;24279
24280;3;0.0;1;3985.0;0;0.0;24280
24281;3;0.0;1;2500.0;0;0.0;24281
24282;3;0.0;1;2317.0;0;0.0;24282
24283;3;0.0;1;1500.0;0;0.0;24283
24284;3;0.0;1;3500.0;0;0.0;24284
24285;3;0.0;1;2500.0;0;0.0;24285
24286;3;0.0;1;27307.0;0;0.0;24286
24287;3;0.0;1;18382.0;0;0.0;24287
24288;3;0.0;1;20967.0;0;0.0;24288
24289;3;0.0;1;29914.0;0;0.0;24289
24291;3;0.0;1;2068.0;0;0.0;24291
24292;3;0.0;1;2500.0;0;0.0;24292
24293;3;0.0;1;1036.0;0;0.0;24293
24294;3;0.0;1;3000.0;0;0.0;24294
24295;3;0.0;1;20000.0;0;0.0;24295
24296;3;0.0;1;27480.0;0;0.0;24296
24297;3;0.0;1;17434.0;0;0.0;24297
24298;3;0.0;1;20955.0;0;0.0;24298
24299;3;0.0;1;30000.0;0;0.0;24299
24300;3;0.0;1;2994.0;0;0.0;24300
24301;3;0.0;1;2906.0;0;0.0;24301
24303;3;0.0;1;769.0;0;0.0;24303
24304;3;0.0;1;2500.0;0;0.0;24304
24305;3;0.0;1;2500.0;0;0.0;24305
24306;3;0.0;1;10000.0;0;0.0;24306
24307;3;0.0;1;10000.0;0;0.0;24307
24308;3;0.0;1;10000.0;0;0.0;24308
24309;3;0.0;1;124264.0;0;0.0;24309
24310;3;0.0;1;53461.0;0;0.0;24310
24311;3;0.0;1;64705.0;0;0.0;24311
24312;3;0.0;1;33280.0;0;0.0;24312
24313;3;0.0;1;8750.0;0;0.0;24313
24262;3;12.0;1;29816.0;0;0.0;24262
24314;3;0.0;1;51724.0;0;0.0;24314
24315;3;0.0;1;18650.0;0;0.0;24315
24316;3;0.0;1;21875.0;0;0.0;24316
24317;3;0.0;1;31680.0;0;0.0;24317
24318;3;0.0;1;31120.0;0;0.0;24318
24319;3;0.0;1;29440.0;0;0.0;24319
24321;3;0.0;1;15371.0;0;0.0;24321
24322;3;0.0;1;30869.0;0;0.0;24322
24323;3;0.0;1;12809.0;0;0.0;24323
24324;3;0.0;1;13057.0;0;0.0;24324
24325;3;0.0;1;33280.0;0;0.0;24325
24326;3;0.0;1;23966.0;0;0.0;24326
24327;3;0.0;1;12250.0;0;0.0;24327
24328;3;0.0;1;13015.0;0;0.0;24328
24329;3;0.0;1;23250.0;0;0.0;24329
24330;3;0.0;1;30000.0;0;0.0;24330
24331;3;0.0;1;26080.0;0;0.0;24331
24332;3;0.0;1;23636.0;0;0.0;24332
24333;3;0.0;1;25203.0;0;0.0;24333
24334;3;0.0;1;23750.0;0;0.0;24334
24335;3;0.0;1;31680.0;0;0.0;24335
24336;3;0.0;1;29365.0;0;0.0;24336
24337;3;0.0;1;25206.0;0;0.0;24337
24338;3;0.0;1;9421.0;0;0.0;24338
24339;3;0.0;1;30165.0;0;0.0;24339
24340;3;0.0;1;30165.0;0;0.0;24340
24341;3;0.0;1;30165.0;0;0.0;24341
24342;3;0.0;1;30165.0;0;0.0;24342
24343;3;0.0;1;34710.0;0;0.0;24343
24344;3;0.0;1;26000.0;0;0.0;24344
24345;3;0.0;1;10743.0;0;0.0;24345
24346;3;0.0;1;33280.0;0;0.0;24346
24348;3;0.0;1;5934.0;0;0.0;24348
24349;3;0.0;1;10330.0;0;0.0;24349
24351;3;0.0;1;1367.0;0;0.0;24351
24353;3;0.0;1;6956.0;0;0.0;24353
24354;3;0.0;1;7948.0;0;0.0;24354
24355;3;0.0;1;7948.0;0;0.0;24355
24356;3;0.0;1;7948.0;0;0.0;24356
24357;3;0.0;1;7948.0;0;0.0;24357
24358;3;0.0;1;6956.0;0;0.0;24358
24359;3;0.0;1;7600.0;0;0.0;24359
24360;3;0.0;1;6956.0;0;0.0;24360
24361;3;0.0;1;13821.0;0;0.0;24361
24363;3;0.0;1;10442.0;0;0.0;24363
24364;3;0.0;1;8771.0;0;0.0;24364
24366;3;0.0;1;16086.0;0;0.0;24366
24367;3;0.0;1;48347.0;0;0.0;24367
24368;3;0.0;1;27826.0;0;0.0;24368
24369;3;0.0;1;16694.0;0;0.0;24369
24370;3;0.0;1;2758.0;0;0.0;24370
24371;3;0.0;1;8928.0;0;0.0;24371
156895;1;0.0;1;1550.0;0;0.0;6908
24380;3;0.0;1;42941.0;0;0.0;24380
24381;3;0.0;1;15196.0;0;0.0;24381
24382;3;0.0;1;8928.0;0;0.0;24382
24383;3;0.0;1;28431.0;0;0.0;24383
24384;3;0.0;1;26893.0;0;0.0;24384
24389;3;0.0;1;31747.0;0;0.0;24389
24391;3;0.0;1;19134.0;0;0.0;24391
24352;3;4.0;1;10920.0;0;0.0;24352
24386;3;5.0;1;33961.0;0;0.0;24386
24385;3;0.0;1;57982.0;0;0.0;24385
24424;3;0.0;1;94945.0;0;0.0;24424
24392;3;0.0;1;15961.0;0;0.0;24392
24365;3;0.0;1;9352.0;0;0.0;24365
24387;3;5.0;1;68303.0;0;0.0;24387
24393;3;0.0;1;19254.0;0;0.0;24393
24411;3;0.0;1;34822.0;0;0.0;24411
24394;3;0.0;1;18653.0;0;0.0;24394
24395;3;0.0;1;15961.0;0;0.0;24395
24396;3;0.0;1;39223.0;0;0.0;24396
24397;3;0.0;1;39705.0;0;0.0;24397
24398;3;0.0;1;18627.0;0;0.0;24398
24404;3;0.0;1;77058.0;0;0.0;24404
24406;3;0.0;1;13137.0;0;0.0;24406
24407;3;0.0;1;35980.0;0;0.0;24407
24413;3;0.0;1;76862.0;0;0.0;24413
24417;3;0.0;1;47450.0;0;0.0;24417
24418;3;0.0;1;12621.0;0;0.0;24418
24419;3;0.0;1;33823.0;0;0.0;24419
24426;3;0.0;1;16274.0;0;0.0;24426
24427;3;0.0;1;41960.0;0;0.0;24427
156896;1;0.0;1;1550.0;0;0.0;6909
24432;3;0.0;1;26634.0;0;0.0;24432
24433;3;0.0;1;26634.0;0;0.0;24433
24436;3;0.0;1;48137.0;0;0.0;24436
24437;3;0.0;1;53921.0;0;0.0;24437
24438;3;0.0;1;10517.0;0;0.0;24438
24440;3;0.0;1;6034.0;0;0.0;24440
24441;3;0.0;1;6034.0;0;0.0;24441
24442;3;0.0;1;6495.0;0;0.0;24442
24446;3;0.0;1;5600.0;0;0.0;24446
24447;3;0.0;1;5600.0;0;0.0;24447
24450;3;0.0;1;1600.0;0;0.0;24450
24259;3;2.0;1;25367.0;0;0.0;24259
24378;3;10.0;1;36313.8;0;0.0;24378
24416;3;4.0;1;72772.0;0;0.0;24416
24408;3;9.0;1;51222.0;0;0.0;24408
24435;3;2.0;1;58262.0;0;0.0;24435
24374;3;4.0;1;36313.0;0;0.0;24374
24456;3;0.0;1;12800.0;0;0.0;24456
24415;3;4.0;1;47610.0;0;0.0;24415
24350;3;0.0;1;13062.0;0;0.0;24350
24445;3;0.0;1;12000.0;0;0.0;24445
24376;3;9.0;1;82862.0;0;0.0;24376
24403;3;6.0;1;36114.0;0;0.0;24403
24420;3;2.0;1;72941.0;0;0.0;24420
24400;3;0.0;1;36114.0;0;0.0;24400
24362;3;0.0;1;16014.0;0;0.0;24362
24390;3;0.0;1;19254.0;0;0.0;24390
24451;3;0.0;1;800.0;0;0.0;24451
24452;3;0.0;1;800.0;0;0.0;24452
24453;3;0.0;1;800.0;0;0.0;24453
24454;3;0.0;1;800.0;0;0.0;24454
24455;3;0.0;1;8000.0;0;0.0;24455
24457;3;0.0;1;2400.0;0;0.0;24457
24458;3;0.0;1;2400.0;0;0.0;24458
24459;3;0.0;1;1600.0;0;0.0;24459
24460;3;0.0;1;2400.0;0;0.0;24460
24461;3;0.0;1;2400.0;0;0.0;24461
24464;3;0.0;1;1600.0;0;0.0;24464
24465;3;0.0;1;2400.0;0;0.0;24465
24466;3;0.0;1;2400.0;0;0.0;24466
24467;3;0.0;1;7200.0;0;0.0;24467
24469;3;0.0;1;4800.0;0;0.0;24469
24470;3;0.0;1;4800.0;0;0.0;24470
24472;3;0.0;1;10400.0;0;0.0;24472
24474;3;0.0;1;3220.0;0;0.0;24474
24475;3;0.0;1;5217.0;0;0.0;24475
24462;3;3.0;1;8000.0;0;0.0;24462
24506;3;2.0;1;11135.0;0;0.0;24506
24514;3;2.0;1;11135.0;0;0.0;24514
24429;3;5.0;1;63919.0;0;0.0;24429
24414;3;5.0;1;72772.0;0;0.0;24414
24508;3;2.0;1;11135.0;0;0.0;24508
24523;3;2.0;1;11300.0;0;0.0;24523
24512;3;2.0;1;11135.0;0;0.0;24512
24422;3;4.0;1;73271.0;0;0.0;24422
24526;3;3.0;1;17650.0;0;0.0;24526
24531;3;0.0;1;17651.0;0;0.0;24531
24468;3;0.0;1;7200.0;0;0.0;24468
24502;3;3.0;1;17650.0;0;0.0;24502
24522;3;1.0;1;11300.0;0;0.0;24522
24510;3;0.0;1;11135.0;0;0.0;24510
24492;3;0.0;1;22500.0;0;0.0;24492
24493;3;0.0;1;22500.0;0;0.0;24493
24499;3;1.0;1;11300.0;0;0.0;24499
24463;3;2.0;1;8000.0;0;0.0;24463
24476;3;0.0;1;5217.0;0;0.0;24476
24488;3;0.0;1;22500.0;0;0.0;24488
24443;3;0.0;1;4800.0;0;0.0;24443
24477;3;0.0;1;5217.0;0;0.0;24477
24478;3;0.0;1;5217.0;0;0.0;24478
24479;3;0.0;1;3225.0;0;0.0;24479
24480;3;0.0;1;4918.0;0;0.0;24480
24481;3;0.0;1;3225.0;0;0.0;24481
24482;3;0.0;1;4918.0;0;0.0;24482
24484;3;0.0;1;30775.0;0;0.0;24484
24485;3;0.0;1;2393.0;0;0.0;24485
24486;3;0.0;1;2393.0;0;0.0;24486
24489;3;0.0;1;2393.0;0;0.0;24489
24491;3;0.0;1;2393.0;0;0.0;24491
24494;3;0.0;1;15948.0;0;0.0;24494
24495;3;0.0;1;22327.0;0;0.0;24495
24496;3;0.0;1;15948.0;0;0.0;24496
24497;3;0.0;1;15948.0;0;0.0;24497
24498;3;0.0;1;15948.0;0;0.0;24498
24430;3;1.0;1;31731.3333333333;0;0.0;24430
24448;3;0.0;1;8000.0;0;0.0;24448
24421;3;2.0;1;34866.0;0;0.0;24421
24444;3;4.0;1;4800.0;0;0.0;24444
24434;3;1.0;1;58262.0;0;0.0;24434
24503;3;1.0;1;17650.0;0;0.0;24503
24515;3;1.0;1;11135.0;0;0.0;24515
24402;3;15.0;1;13206.3;0;0.0;24402
24423;3;5.0;1;94945.0;0;0.0;24423
24487;3;1.0;1;22500.0;0;0.0;24487
24524;3;1.0;1;11300.0;0;0.0;24524
24449;3;1.0;1;8000.0;0;0.0;24449
24490;3;0.0;1;22500.0;0;0.0;24490
24410;3;1.0;1;34821.8;0;0.0;24410
24471;3;6.0;1;10400.0;0;0.0;24471
24473;3;13.0;1;10400.0;0;0.0;24473
24500;3;0.0;1;15948.0;0;0.0;24500
24501;3;0.0;1;15948.0;0;0.0;24501
24504;3;0.0;1;5762.0;0;0.0;24504
24505;3;0.0;1;5762.0;0;0.0;24505
24507;3;0.0;1;7209.0;0;0.0;24507
24509;3;0.0;1;7209.0;0;0.0;24509
24511;3;0.0;1;7209.0;0;0.0;24511
24513;3;0.0;1;7209.0;0;0.0;24513
24516;3;0.0;1;30775.0;0;0.0;24516
24517;3;0.0;1;30775.0;0;0.0;24517
24518;3;0.0;1;2500.0;0;0.0;24518
24519;3;0.0;1;2500.0;0;0.0;24519
24525;3;0.0;1;5782.0;0;0.0;24525
24527;3;0.0;1;5762.0;0;0.0;24527
24528;3;0.0;1;9495.0;0;0.0;24528
24529;3;0.0;1;5762.0;0;0.0;24529
24591;3;6.0;1;11500.0;0;0.0;24591
24589;3;5.0;1;6600.0;0;0.0;24589
24532;3;0.0;1;5762.0;0;0.0;24532
24590;3;6.0;1;35500.0;0;0.0;24590
24533;3;0.0;1;7209.0;0;0.0;24533
24534;3;0.0;1;7209.0;0;0.0;24534
24535;3;0.0;1;30775.0;0;0.0;24535
24536;3;0.0;1;30775.0;0;0.0;24536
24537;3;0.0;1;30775.0;0;0.0;24537
24539;3;0.0;1;16949.0;0;0.0;24539
24540;3;0.0;1;16949.0;0;0.0;24540
24541;3;0.0;1;8695.0;0;0.0;24541
24542;3;0.0;1;17500.0;0;0.0;24542
24545;3;0.0;1;46034.0;0;0.0;24545
24546;3;0.0;1;46034.0;0;0.0;24546
24547;3;0.0;1;1666.0;0;0.0;24547
24548;3;0.0;1;12946.0;0;0.0;24548
24549;3;0.0;1;12946.0;0;0.0;24549
24550;3;0.0;1;12015.0;0;0.0;24550
24551;3;0.0;1;8306.0;0;0.0;24551
24552;3;0.0;1;2500.0;0;0.0;24552
24553;3;0.0;1;22327.0;0;0.0;24553
24554;3;0.0;1;27499.0;0;0.0;24554
24555;3;0.0;1;11206.0;0;0.0;24555
24556;3;0.0;1;22327.0;0;0.0;24556
24557;3;0.0;1;27499.0;0;0.0;24557
24558;3;0.0;1;27499.0;0;0.0;24558
24559;3;0.0;1;11206.0;0;0.0;24559
24560;3;0.0;1;11206.0;0;0.0;24560
24561;3;0.0;1;20090.0;0;0.0;24561
24562;3;0.0;1;27499.0;0;0.0;24562
24563;3;0.0;1;11206.0;0;0.0;24563
24564;3;0.0;1;22327.0;0;0.0;24564
24565;3;0.0;1;17565.0;0;0.0;24565
24566;3;0.0;1;8956.0;0;0.0;24566
24567;3;0.0;1;8956.0;0;0.0;24567
24568;3;0.0;1;17565.0;0;0.0;24568
24569;3;0.0;1;17565.0;0;0.0;24569
24570;3;0.0;1;8793.0;0;0.0;24570
24572;3;0.0;1;17521.0;0;0.0;24572
24573;3;0.0;1;8956.0;0;0.0;24573
24574;3;0.0;1;1666.0;0;0.0;24574
24575;3;0.0;1;17521.0;0;0.0;24575
24578;3;0.0;1;12015.0;0;0.0;24578
24579;3;0.0;1;12946.0;0;0.0;24579
24580;3;0.0;1;12946.0;0;0.0;24580
24581;3;0.0;1;2910.0;0;0.0;24581
24582;3;0.0;1;27000.0;0;0.0;24582
24583;3;0.0;1;2000.0;0;0.0;24583
24584;3;0.0;1;6982.0;0;0.0;24584
24585;3;0.0;1;6982.0;0;0.0;24585
24586;3;0.0;1;1322.0;0;0.0;24586
24587;3;0.0;1;1322.0;0;0.0;24587
24588;3;0.0;1;3478.0;0;0.0;24588
24593;3;0.0;1;8347.0;0;0.0;24593
